Director,Time_span,Total_Money,Highest_rating
Alma Har'el,6,$20M,10
Alper Caglar,10,$489M,10
Amar Kaushik,2,$449M,7
Amit Ravindernath Sharma,3,$92M,8
Amitabh Reza Chowdhury,4,$796M,8
Amma Asante,10,$966M,10
Amy Heckerling,1,$992M,10
Amy Poehler,9,$252M,10
Ana Lily Amirpour,1,$745M,10
Anand Tucker,5,$597M,7
Anders Thomas Jensen,10,$100M,7
Anders Walter,5,$309M,8
Andrea Arnold,5,$27M,10
Andrea Di Stefano,5,$992M,9
Andrei Tarkovsky,1,$515M,8
Andrew Adamson,4,$99M,10
Andrew Bergman,10,$879M,6
Andrew Currie,6,$820M,9
Andrew Davis,9,$741M,7
Andrew Dominik,4,$549M,9
Andrew Fleming,6,$858M,10
Andrew Haigh,2,$830M,7
Andrew Jarecki,6,$609M,8
Andrew Jay Cohen,5,$665M,10
Andrew Niccol,9,$707M,7
Andrew Patterson,7,$43M,10
Andrew Stanton,1,$676M,10
Andrey Konchalovskiy,3,$292M,7
Andrey Zvyagintsev,5,$11M,7
Andrzej Bartkowiak,1,$44M,9
Andrzej Sekula,7,$447M,6
Andrzej Zulawski,8,$792M,10
André _vredal,1,$52M,7
Andrés Baiz,9,$55M,9
Andy Cadiff,7,$201M,8
Andy Fickman,7,$480M,7
Andy Muschietti,3,$784M,10
Andy Serkis,9,$611M,8
Andy Tennant,8,$842M,8
Anees Bazmee,8,$730M,7
Aneesh Chaganty,3,$782M,6
Ang Lee,4,$525M,7
Angela Robinson,1,$44M,6
Angelina Jolie,2,$219M,10
Angus MacLane,7,$927M,7
Aniruddha Roy Chowdhury,7,$77M,7
Anna Foerster,2,$490M,10
Anne Fletcher,4,$739M,10
Anne Fontaine,4,$255M,8
Anthony Harvey,9,$3M,7
Anthony Hemingway,10,$329M,8
Anthony Maras,5,$557M,7
Anthony Minghella,1,$994M,9
Anthony Waller,8,$557M,8
Antoine Fuqua,8,$733M,7
Anton Corbijn,9,$793M,8
Antoni Krauze,8,$62M,8
Antonia Bird,8,$282M,8
Antonio Campos,2,$629M,7
Antony Hoffman,7,$589M,7
Antti J. Jokinen,9,$977M,8
Anubhav Sinha,3,$962M,9
Anup Bhandari,4,$896M,7
Anurag Basu,3,$615M,7
Anurag Kashyap,7,$83M,7
Ari Aster,5,$658M,9
Ari Sandel,8,$666M,7
Ariel Vromen,9,$55M,9
Armando Iannucci,8,$101M,8
Arne Glimcher,7,$98M,9
Arthur Hiller,2,$511M,9
Arthur Penn,5,$459M,10
Asger Leth,5,$63M,6
Asghar Farhadi,6,$112M,7
Ashutosh Gowariker,8,$849M,7
Ate de Jong,1,$68M,9
Atlee,2,$131M,7
Atom Egoyan,1,$75M,7
Audrey Wells,1,$683M,9
Autumn de Wilde,3,$961M,10
Ava DuVernay,8,$36M,8
Ayan Mukerji,8,$281M,9
Babak Anvari,6,$166M,7
Babak Najafi,7,$630M,6
Baltasar Kormákur,5,$129M,8
Baran bo Odar,3,$876M,6
Barbet Schroeder,2,$241M,8
Barry Jenkins,10,$681M,9
Barry Levinson,7,$468M,6
Barry Skolnick,9,$967M,7
Barry Sonnenfeld,6,$924M,7
Barry W. Blaustein,4,$99M,8
Bart Freundlich,3,$118M,10
Bart Layton,7,$227M,9
Basil Joseph,1,$540M,6
Baz Luhrmann,8,$601M,6
Beeban Kidron,1,$254M,8
Ben Affleck,4,$95M,6
Ben Falcone,10,$554M,6
Ben Lewin,1,$191M,7
Ben Palmer,5,$955M,9
Ben Ramsey,5,$822M,7
Ben Stiller,7,$888M,6
Ben Wheatley,3,$950M,7
Ben Young,3,$479M,8
Ben Younger,8,$595M,7
Benh Zeitlin,8,$828M,8
Bennett Miller,2,$410M,9
Benny Chan,9,$608M,9
Bernardo Bertolucci,2,$878M,7
Betty Thomas,2,$530M,10
Bharat Nalluri,8,$209M,8
Bilal Lashari,3,$375M,9
Bill Condon,10,$317M,8
Bill Duke,5,$731M,6
Bill Holderman,4,$842M,8
Bill Kroyer,10,$460M,8
Bill Paxton,8,$650M,6
Bill Pohlad,7,$318M,8
Bille August,7,$882M,9
Bille Woodruff,2,$436M,7
Billy Bob Thornton,9,$827M,6
Billy Ray,4,$153M,8
Billy Wilder,10,$951M,9
Björn Runge,9,$911M,7
Blair Hayes,8,$587M,6
Blake Edwards,7,$331M,8
Bo Burnham,3,$74M,9
Bo Welch,6,$316M,7
Boaz Yakin,8,$225M,7
Bob Clark,10,$247M,8
Bob Fosse,7,$515M,8
Bob Gale,2,$736M,7
Bob Hathcock,10,$375M,10
Bob Odenkirk,4,$989M,10
Bob Rafelson,4,$919M,8
Bob Saget,8,$28M,10
Bob Spiers,8,$776M,7
Bobcat Goldthwait,8,$585M,9
Bong Joon Ho,5,$764M,9
Boots Riley,7,$867M,9
Bora Dagtekin,7,$66M,9
Boris Sagal,10,$543M,6
Brad Anderson,9,$806M,10
Brad Bird,9,$944M,9
Brad Furman,3,$280M,8
Brad Peyton,3,$931M,9
Brad Silberling,4,$132M,9
Bradley Cooper,8,$89M,9
Bradley Parker,10,$727M,8
Brandon Camp,3,$957M,8
Brandon Cronenberg,10,$550M,10
Breck Eisner,2,$413M,6
Brett Haley,6,$75M,10
Brett Leonard,2,$923M,10
Brett Ratner,9,$462M,6
Brian Andrew Mendoza,3,$579M,9
Brian Dannelly,5,$499M,8
Brian De Palma,4,$374M,6
Brian Fee,9,$730M,6
Brian G. Hutton,5,$554M,7
Brian Helgeland,5,$273M,8
Brian Henson,10,$789M,8
Brian Kirk,8,$851M,8
Brian Levant,6,$53M,10
Brian Percival,5,$216M,6
Brian Robbins,7,$857M,8
Bronwen Hughes,8,$434M,6
Bruce A. Evans,6,$397M,7
Bruce Beresford,9,$267M,8
Bruce Lee,3,$856M,10
Bruce Malmuth,3,$96M,9
Bruce Robinson,6,$297M,10
Bruno Barreto,7,$26M,6
Bryan Bertino,9,$914M,9
Bryan Singer,6,$733M,6
Buddy Van Horn,8,$503M,8
Burr Steers,9,$8M,8
Buster Keaton,9,$269M,9
Byron Haskin,5,$314M,6
C. Prem Kumar,7,$346M,6
Cal Brunker,10,$654M,6
Cameron Crowe,6,$600M,10
Camille Delamarre,4,$159M,6
Can Ulkay,7,$655M,9
Caradog W. James,6,$886M,9
Carl Franklin,8,$788M,9
Carl Reiner,3,$912M,9
Carl Rinsch,8,$52M,8
Carl Theodor Dreyer,4,$627M,8
Carlos López Estrada,4,$463M,8
Carlos Saldanha,1,$539M,6
Carol Reed,1,$888M,7
Carrie Cracknell,2,$232M,8
Carroll Ballard,7,$548M,7
Cary Joji Fukunaga,9,$617M,8
Cate Shortland,9,$693M,7
Catherine Hardwicke,5,$20M,7
Cathy Yan,10,$153M,8
Cecil B. DeMille,5,$774M,8
Cedric Nicolas-Troyan,3,$848M,8
Celal _imen,2,$960M,6
Cem Yilmaz,4,$707M,8
Chad Stahelski,1,$859M,7
Chandoo Mondeti,2,$144M,9
Chandra Prakash Dwivedi,9,$487M,7
Charles Chaplin,7,$824M,8
Charles Herman-Wurmfeld,4,$669M,10
Charles Laughton,3,$521M,9
Charles Shyer,10,$543M,10
Charles Stone III,1,$393M,6
Charles Vidor,1,$729M,8
Charlie Kaufman,8,$633M,10
Charlie McDowell,7,$378M,8
Chiwetel Ejiofor,9,$204M,10
Chloé Zhao,4,$357M,8
Chris Addison,3,$461M,9
Chris Appelhans,1,$714M,6
Chris Butler,7,$103M,8
Chris Carter,4,$586M,7
Chris Columbus,2,$308M,9
Chris Evans,9,$700M,8
Chris Kentis,7,$415M,7
Chris McKay,3,$17M,9
Chris Miller,3,$306M,8
Chris Nahon,8,$512M,10
Chris Nelson,10,$707M,10
Chris Noonan,1,$73M,7
Chris Peckover,3,$643M,6
Chris Renaud,8,$214M,6
Chris Rock,7,$23M,10
Chris Sanders,9,$613M,8
Chris Sivertson,8,$877M,9
Chris Stokes,9,$422M,10
Chris Wedge,8,$634M,6
Chris Weitz,7,$714M,7
Chris Williams,10,$951M,8
Christian Alvart,6,$359M,9
Christian Carion,5,$406M,9
Christian Ditter,5,$939M,6
Christian Duguay,8,$342M,10
Christian Gudegast,9,$732M,8
Christian Rivers,3,$416M,9
Christian Schwochow,10,$160M,6
Christine Jeffs,5,$238M,9
Christophe Barratier,9,$928M,7
Christophe Gans,10,$411M,10
Christopher Cain,3,$620M,8
Christopher Guest,2,$480M,10
Christopher Landon,3,$931M,6
Christopher McQuarrie,9,$568M,7
Christopher Morris,4,$229M,10
Christopher Nolan,9,$276M,7
Christopher Smith,7,$54M,6
Chuck Russell,2,$5M,6
Chung-Hyun Lee,2,$206M,6
Ciarán Foy,2,$819M,8
Claire Denis,9,$117M,10
Claire Scanlon,8,$370M,8
Clare Kilner,9,$302M,10
Clark Gregg,8,$861M,8
Clark Johnson,8,$137M,8
Claude Barras,5,$573M,7
Claude Berri,6,$491M,7
Claude Zidi,2,$108M,9
Claudio Fragasso,3,$475M,6
Clay Kaytis,7,$606M,8
Clea DuVall,3,$831M,9
Clint Eastwood,8,$575M,6
Colin Higgins,1,$823M,10
Colin Trevorrow,3,$575M,9
Colm McCarthy,4,$275M,6
Coralie Fargeat,2,$444M,7
Corey Yuen,2,$558M,9
Corin Hardy,6,$241M,10
Cory Finley,4,$559M,7
Costa-Gavras,7,$480M,10
Courtney Hunt,4,$130M,8
Courtney Solomon,9,$660M,7
Craig Brewer,4,$658M,8
Craig Gillespie,3,$437M,8
Craig Johnson,8,$571M,7
Craig Mazin,7,$791M,7
Craig Zobel,9,$674M,8
Cristian Mungiu,4,$742M,6
Curtis Hanson,2,$115M,8
Cy Endfield,10,$650M,7
Cédric Klapisch,6,$215M,6
Céline Sciamma,9,$406M,6
D.J. Caruso,7,$274M,6
Damien Chazelle,8,$461M,7
Damián Szifron,5,$262M,8
Dan Aykroyd,7,$539M,8
Dan Bradley,9,$172M,6
Dan Fogelman,10,$227M,10
Dan Gilroy,6,$603M,8
Dan Mazer,8,$328M,10
Dan O'Bannon,8,$418M,6
Dan Rush,8,$465M,10
Dan Scanlon,10,$452M,10
Dan Trachtenberg,1,$433M,10
Daniel Alfredson,9,$319M,7
Daniel Barber,8,$790M,6
Daniel Barnz,6,$954M,10
Daniel Espinosa,3,$817M,9
Daniel Goldhaber,8,$260M,8
Daniel Monzón,9,$523M,6
Daniel Nettheim,3,$631M,7
Daniel Ragussis,9,$253M,8
Daniel Ribeiro,3,$571M,7
Daniel Sackheim,10,$853M,8
Daniel Stamm,10,$279M,7
Daniel Stern,4,$111M,9
Danis Tanovic,7,$658M,9
Danny Boyle,4,$2M,9
Danny Cannon,2,$579M,6
Danny DeVito,7,$696M,9
Danny Leiner,6,$624M,7
Danny Steinmann,2,$554M,7
Dany Boon,4,$666M,7
Dario Argento,7,$778M,9
Darius Marder,8,$187M,7
Darren Aronofsky,9,$20M,9
Darren Lynn Bousman,7,$160M,8
Darren Stein,9,$159M,6
Dave Filoni,10,$32M,8
Dave Franco,9,$867M,7
Dave Green,6,$667M,8
Dave Meyers,7,$296M,8
Dave Wilson,1,$498M,6
David Anspaugh,3,$666M,10
David Ayer,9,$731M,9
David Barrett,3,$506M,8
David Blue Garcia,1,$698M,6
David Bowers,1,$265M,8
David Bruckner,1,$736M,9
David Carson,7,$304M,8
David Cronenberg,10,$457M,7
David Dhawan,6,$53M,8
David Dobkin,5,$973M,10
David F. Sandberg,8,$928M,8
David Fincher,9,$457M,10
David Frankel,5,$13M,10
David Gelb,5,$843M,10
David Gordon Green,3,$493M,10
David Hackl,1,$445M,10
David Kellogg,9,$575M,9
David Kerr,8,$754M,6
David Koepp,6,$833M,7
David Lean,7,$647M,10
David Leitch,10,$624M,10
David Lowery,1,$144M,9
David Lynch,10,$958M,9
David M. Rosenthal,6,$770M,6
David Mackenzie,10,$227M,10
David Mamet,9,$796M,7
David McNally,7,$592M,10
David Michôd,6,$7M,6
David Mickey Evans,6,$178M,8
David Mirkin,9,$757M,6
David O. Russell,1,$811M,10
David Prior,10,$971M,10
David R. Ellis,10,$273M,7
David Robert Mitchell,2,$635M,7
David S. Goyer,10,$929M,7
David S. Ward,6,$369M,8
David Schwimmer,6,$383M,8
David Silverman,10,$293M,7
David Slade,1,$15M,6
David Soren,1,$359M,6
David Twohy,5,$934M,7
David Von Ancken,8,$653M,8
David Wain,4,$828M,10
David Wnendt,6,$745M,8
David Yarovesky,3,$601M,9
David Yates,3,$429M,7
David Zucker,2,$810M,8
Dax Shepard,6,$440M,10
Dean DeBlois,9,$904M,7
Dean Devlin,2,$418M,7
Dean Israelite,6,$446M,6
Dean Parisot,9,$694M,8
Debra Granik,5,$48M,8
Declan Lowney,4,$570M,10
Dee Rees,5,$347M,8
Demian Lichtenstein,10,$73M,7
Denis Villeneuve,1,$869M,6
Deniz Gamze Ergüven,7,$964M,7
Dennie Gordon,7,$241M,7
Dennis Dugan,7,$436M,8
Dennis Gansel,5,$986M,9
Dennis Hopper,5,$692M,6
Denys Arcand,10,$273M,7
Denzel Washington,9,$427M,8
Deon Taylor,9,$306M,6
Derek Cianfrance,6,$867M,8
Derrick Borte,9,$327M,10
Desmond Davis,5,$553M,7
Destin Daniel Cretton,8,$578M,9
Dexter Fletcher,8,$696M,9
"Directors:Aamir Khan, Amole Gupte",7,$388M,7
"Directors:Aaron Blaise, Robert Walker",3,$973M,9
"Directors:Aaron Hann, Mario Miscione",2,$520M,10
"Directors:Aaron Nee, Adam Nee",2,$477M,6
"Directors:Aaron Seltzer, Jason Friedberg",9,$433M,9
"Directors:Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",3,$633M,10
"Directors:Abby Kohn, Marc Silverstein",7,$103M,7
"Directors:Abhinay Deo, Akshat Verma",7,$773M,6
"Directors:Adil El Arbi, Bilall Fallah",6,$777M,9
"Directors:Akira Kurosawa, Ishirô Honda",10,$143M,7
"Directors:Akiva Schaffer, Jorma Taccone",4,$661M,10
"Directors:Albert Hughes, Allen Hughes",8,$585M,7
"Directors:Alessandro Carloni, Jennifer Yuh Nelson",9,$379M,7
"Directors:ALi Khan AK, Sharan Sharma",9,$963M,7
"Directors:Ali Taner Baltaci, Cem Yilmaz",6,$387M,8
"Directors:Allison Anders, Alexandre Rockwell, Robert Rodriguez, Quentin Tarantino, Chuck Jones",9,$82M,7
"Directors:Andrei Tarkovsky, Eduard Abalov",1,$112M,6
"Directors:Andrew Adamson, Kelly Asbury, Conrad Vernon",4,$473M,6
"Directors:Andrew Adamson, Vicky Jenson",5,$801M,10
"Directors:Andrew Lau, Alan Mak",5,$234M,9
"Directors:Andrew Stanton, Angus MacLane",5,$730M,10
"Directors:Andrew Stanton, Lee Unkrich",5,$462M,10
"Directors:Andrey Konchalovskiy, Albert Magnoli",4,$247M,7
"Directors:Anna Boden, Ryan Fleck",4,$870M,8
"Directors:Annabel Jankel, Rocky Morton",4,$0M,8
"Directors:Anthony Russo, Joe Russo",1,$271M,8
"Directors:Ash Brannon, Chris Buck",4,$901M,6
"Directors:Banjong Pisanthanakun, Parkpoom Wongpoom",4,$359M,10
"Directors:Barbara Bialowas, Tomasz Mandes",5,$293M,10
"Directors:Ben Howling, Yolanda Ramke",8,$745M,6
"Directors:Benny Chan, Jackie Chan",9,$19M,10
"Directors:Benny Safdie, Josh Safdie",5,$970M,6
"Directors:Bibo Bergeron, Don Paul, Jeffrey Katzenberg",3,$557M,9
"Directors:Bibo Bergeron, Vicky Jenson, Rob Letterman",3,$185M,10
"Directors:Bob Persichetti, Peter Ramsey, Rodney Rothman",7,$611M,8
"Directors:Bobby Farrelly, Peter Farrelly",6,$394M,6
"Directors:Brad Bird, Jan Pinkava",7,$98M,7
"Directors:Brenda Chapman, Steve Hickner, Simon Wells",7,$890M,9
"Directors:Brian Klugman, Lee Sternthal",4,$697M,8
"Directors:Byron Howard, Chris Williams",5,$659M,7
"Directors:Byron Howard, Rich Moore, Jared Bush",7,$629M,10
"Directors:Carlos Saldanha, Michael Thurmeier",9,$258M,9
"Directors:Chad Stahelski, David Leitch",2,$625M,6
"Directors:Charles Crichton, John Cleese",1,$36M,10
"Directors:Charles Guard, Thomas Guard",4,$2M,10
"Directors:Charlie Bean, Paul Fisher, Bob Logan",3,$117M,10
"Directors:Chia-Liang Liu, Jackie Chan",7,$294M,10
"Directors:Chris Buck, Jennifer Lee",9,$247M,7
"Directors:Chris Buck, Kevin Lima",7,$503M,10
"Directors:Chris Butler, Sam Fell",3,$456M,7
"Directors:Chris Miller, Raman Hui",3,$991M,7
"Directors:Chris Renaud, Jonathan del Val",1,$435M,9
"Directors:Chris Renaud, Kyle Balda",7,$21M,6
"Directors:Chris Wedge, Carlos Saldanha",7,$129M,6
"Directors:Chris Weitz, Paul Weitz",2,$603M,9
"Directors:Christopher Caldwell, Zeek Earl",9,$145M,9
"Directors:Clay Kaytis, Fergal Reilly",10,$36M,7
"Directors:Clyde Bruckman, Buster Keaton",9,$373M,8
"Directors:Clyde Geronimi, Hamilton Luske, Wolfgang Reitherman",1,$752M,6
"Directors:Clyde Geronimi, Wilfred Jackson, Hamilton Luske",4,$476M,6
"Directors:Clyde Geronimi, Wilfred Jackson, Hamilton Luske, Jack Cutting",8,$447M,10
"Directors:Clyde Geronimi, Wilfred Jackson, Hamilton Luske, Jack Kinney",5,$138M,6
"Directors:Cody Cameron, Kris Pearn",6,$529M,8
"Directors:Colin Minihan, Stuart Ortiz, The Vicious Brothers",8,$547M,7
"Directors:Cory Edwards, Todd Edwards, Tony Leech",6,$227M,7
"Directors:Courtney Hunt, Theresa A. Young",9,$826M,6
"Directors:Damon Beesley, Iain Morris",4,$269M,8
"Directors:Dan Kwan, Daniel Scheinert",4,$294M,9
"Directors:Daniel Myrick, Eduardo Sánchez",7,$130M,9
"Directors:Danny Boyle, Loveleen Tandan",7,$302M,7
"Directors:Danny Cannon, Michael Winterbottom",6,$301M,10
"Directors:Danny Pang, Oxide Chun Pang",1,$579M,7
"Directors:David Bowers, Sam Fell",9,$703M,9
"Directors:David Moreau, Xavier Palud",4,$437M,6
"Directors:David Palmer, Dax Shepard",6,$103M,10
"Directors:David Pastor, _lex Pastor",2,$644M,10
"Directors:Dean DeBlois, Chris Sanders",8,$553M,8
"Directors:Derek Drymon, Jennifer Kluska",8,$166M,9
"Directors:Don Bluth, Gary Goldman",5,$756M,7
"Directors:Don Bluth, Gary Goldman, Dan Kuenster",4,$30M,7
"Directors:Don Hall, Carlos López Estrada, Paul Briggs, John Ripa",10,$178M,10
"Directors:Don Hall, Chris Williams",3,$113M,10
"Directors:Don Siegel, Clint Eastwood",6,$745M,9
"Directors:Dorota Kobiela, Hugh Welchman",6,$758M,9
"Directors:Duke Johnson, Charlie Kaufman",2,$628M,9
"Directors:Elizabeth Banks, Steven Brill, Steve Carr, Rusty Cundieff, James Duffy, Griffin Dunne, Peter Farrelly, Patrik Forsberg, Will Graham, James Gunn, Brett Ratner, Jonathan van Tulleken, Bob Odenkirk",5,$669M,9
"Directors:Eric Bress, J. Mackye Gruber",7,$373M,6
"Directors:Eric Darnell, Simon J. Smith",3,$536M,7
"Directors:Eric Darnell, Tim Johnson",9,$415M,6
"Directors:Eric Darnell, Tom McGrath",9,$975M,10
"Directors:Eric Darnell, Tom McGrath, Conrad Vernon",8,$171M,10
"Directors:Eric Leighton, Ralph Zondag",10,$826M,7
"Directors:Eshom Nelms, Ian Nelms",2,$686M,7
"Directors:Ethan Coen, Joel Coen",3,$423M,8
"Directors:Ethan Maniquis, Robert Rodriguez",5,$945M,10
"Directors:Evan Goldberg, Seth Rogen",6,$711M,10
"Directors:Fatih Akin, Yvan Attal, Randall Balsmeyer, Allen Hughes, Shunji Iwai, Wen Jiang, Shekhar Kapur, Joshua Marston, Mira Nair, Natalie Portman, Brett Ratner",1,$956M,10
"Directors:Fernando Meirelles, Kátia Lund",9,$461M,10
"Directors:Frank M. Calo, Nick Hamm",9,$517M,8
"Directors:Frank Miller, Quentin Tarantino, Robert Rodriguez",2,$280M,6
"Directors:Frank Miller, Robert Rodriguez",1,$461M,10
"Directors:François Simard, Anouk Whissell, Yoann-Karl Whissell",3,$185M,6
"Directors:Frédéric Forestier, Thomas Langmann",7,$89M,7
"Directors:Garth Jennings, Christophe Lourdelet",5,$1M,10
"Directors:Gary Trousdale, Kirk Wise",2,$942M,7
"Directors:Gayatri, Pushkar, Gowtham Selvaraj",10,$246M,7
"Directors:George Miller, Gary Eck, David Peers",6,$329M,7
"Directors:George Miller, George Ogilvie",6,$48M,10
"Directors:George Miller, Warren Coleman, Judy Morris",8,$950M,7
"Directors:George P. Cosmatos, Kevin Jarre",6,$282M,8
"Directors:Gerald Potterton, John Bruno, John Halas, Julian Harris, Jimmy T. Murakami, Barrie Nelson, Paul Sabella, Jack Stokes, Pino Van Lamsweerde, Harold Whitaker",3,$547M,9
"Directors:Gerard Bush, Christopher Renz",3,$400M,10
"Directors:Glenn Ficarra, John Requa",9,$374M,9
"Directors:Graham Annable, Anthony Stacchi",6,$125M,7
"Directors:Greg Tiernan, Conrad Vernon",5,$968M,9
"Directors:Harry Elfont, Deborah Kaplan",3,$312M,8
"Directors:Hendel Butoy, Mike Gabriel",1,$306M,6
"Directors:Henry Joost, Ariel Schulman",5,$619M,6
"Directors:Hideaki Anno, Kazuya Tsurumaki",10,$420M,6
"Directors:Hideaki Anno, Shinji Higuchi",1,$164M,8
"Directors:Hironobu Sakaguchi, Motonori Sakakibara",7,$353M,7
"Directors:Howard Hawks, Arthur Rosson",3,$956M,9
"Directors:Howard Hawks, Richard Rosson",5,$592M,9
"Directors:Jack Fletcher, Yoshiaki Kawajiri",5,$88M,9
"Directors:Jackie Chan, Chi-Hwa Chen",7,$343M,10
"Directors:James Algar, Gaëtan Brizzi, Paul Brizzi, Hendel Butoy, Francis Glebas, Eric Goldberg, Don Hahn, Pixote Hunt",1,$147M,8
"Directors:James Algar, Samuel Armstrong, David Hand, Graham Heid, Bill Roberts, Paul Satterfield, Norman Wright, Arthur Davis, Clyde Geronimi",9,$407M,8
"Directors:James Algar, Samuel Armstrong, Ford Beebe Jr., Norman Ferguson, David Hand, Jim Handley, T. Hee, Wilfred Jackson, Hamilton Luske, Bill Roberts, Paul Satterfield, Ben Sharpsteen",2,$148M,6
"Directors:James Mather, Steve Saint Leger",3,$717M,6
"Directors:Jared Bush, Byron Howard, Charise Castro Smith",6,$890M,9
"Directors:Jared Stern, Sam J. Levine",2,$406M,10
"Directors:Jason Friedberg, Aaron Seltzer",8,$870M,9
"Directors:Jaume Balagueró, Paco Plaza",2,$138M,9
"Directors:Jay Duplass, Mark Duplass",7,$370M,7
"Directors:Jean Cocteau, René Clément",1,$338M,9
"Directors:Jean-Baptiste Andrea, Fabrice Canepa",10,$76M,7
"Directors:Jean-Pierre Dardenne, Luc Dardenne",6,$918M,9
"Directors:Jeff Schaffer, Alec Berg, David Mandel",5,$713M,7
"Directors:Jemaine Clement, Taika Waititi",4,$386M,6
"Directors:Jen Soska, Sylvia Soska",10,$762M,9
"Directors:Jennifer Flackett, Mark Levin",2,$716M,6
"Directors:Jeremy Dyson, Andy Nyman",9,$33M,10
"Directors:Jeremy Gillespie, Steven Kostanski",2,$880M,10
"Directors:Jerome Robbins, Robert Wise",3,$797M,8
"Directors:Jerry Paris, James Signorelli",10,$815M,10
"Directors:Jill Culton, Todd Wilderman",7,$635M,9
"Directors:Jim Abrahams, David Zucker, Jerry Zucker",2,$978M,6
"Directors:Jimmy Hayward, Steve Martino",6,$920M,9
"Directors:Joachim Rønning, Espen Sandberg",3,$725M,9
"Directors:Joe Dante, Chuck Jones",7,$657M,9
"Directors:Joe Dante, Eric Goldberg",10,$640M,7
"Directors:Joel Coen, Ethan Coen",6,$89M,7
"Directors:John Francis Daley, Jonathan Goldstein",9,$956M,9
"Directors:John Lasseter, Andrew Stanton",1,$23M,10
"Directors:John Lasseter, Ash Brannon, Lee Unkrich",2,$908M,9
"Directors:John Lasseter, Bradford Lewis",7,$339M,9
"Directors:John Lasseter, Joe Ranft",7,$369M,7
"Directors:John Lounsbery, Wolfgang Reitherman, Art Stevens",8,$686M,7
"Directors:John Lounsbery, Wolfgang Reitherman, Ben Sharpsteen",1,$437M,6
"Directors:John McTiernan, Michael Crichton",5,$275M,8
"Directors:Jon Hurwitz, Hayden Schlossberg",10,$576M,10
"Directors:Jon Lucas, Scott Moore",7,$593M,8
"Directors:Jonathan Dayton, Valerie Faris",6,$950M,10
"Directors:Jonathan Milott, Cary Murnion",2,$157M,6
"Directors:Jorge Blanco, Javier Abad, Marcos Martínez",5,$489M,6
"Directors:Josh Gordon, Will Speck",10,$901M,7
"Directors:Jules Bass, Arthur Rankin Jr.",8,$371M,10
"Directors:Juliano Dornelles, Kleber Mendonça Filho",7,$698M,9
"Directors:Justin Benson, Aaron Moorhead",7,$76M,6
"Directors:Karey Kirkpatrick, Jason Reisig",7,$5M,8
"Directors:Kelly Asbury, Lorna Cook",9,$718M,10
"Directors:Kelly Makin, Carl Gottlieb",6,$100M,10
